# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon Nov 22 17:07:39 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Pan-STARRS1
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.0152 0.01508 7.40000 1.2999999523 2.5194499493    1.300  0.394  3.8137  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-13      0.00 7.093e-01 2.754e-01 2.708e-03 7.395e-04 6.717e-03 -1.000 1.527e-02 3.786 3.898 3.680 3.651 3.687 3.705 3.732
0.0152 0.01508 7.40000 1.3256219625 2.5223183632    1.326  0.440  3.8189  4.348    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-13      0.00 7.094e-01 2.754e-01 2.708e-03 7.395e-04 6.716e-03 -1.000 1.527e-02 3.670 3.769 3.568 3.548 3.589 3.609 3.619
0.0152 0.01508 7.40000 1.3500001431 2.5249314308    1.350  0.484  3.8240  4.333    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.094e-01 2.753e-01 2.708e-03 7.395e-04 6.716e-03 -1.000 1.527e-02 3.561 3.647 3.462 3.450 3.496 3.518 3.512
0.0152 0.01508 7.40000 1.4000000954 2.5299651623    1.400  0.565  3.8354  4.313    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.094e-01 2.754e-01 2.708e-03 7.394e-04 6.716e-03 -1.000 1.525e-02 3.358 3.419 3.268 3.275 3.332 3.358 3.314
0.0152 0.01508 7.40000 1.4181087017 2.5316877365    1.418  0.593  3.8400  4.309    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.094e-01 2.754e-01 2.708e-03 7.394e-04 6.716e-03 -1.000 1.525e-02 3.287 3.339 3.202 3.217 3.278 3.305 3.247
0.0152 0.01508 7.40000 1.4500000477 2.5346016884    1.450  0.640  3.8480  4.304    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-13      0.00 7.094e-01 2.754e-01 2.708e-03 7.394e-04 6.716e-03 -1.000 1.527e-02 3.171 3.206 3.094 3.122 3.190 3.220 3.136
0.0152 0.01508 7.40000 1.5000000000 2.5388846397    1.500  0.707  3.8633  4.312    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-13      0.00 7.094e-01 2.753e-01 2.707e-03 7.394e-04 6.715e-03 -1.000 1.527e-02 3.003 3.010 2.942 2.997 3.079 3.112 2.979
0.0152 0.01508 7.40000 1.5050692558 2.5393006802    1.505  0.713  3.8650  4.314    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-13      0.00 7.094e-01 2.753e-01 2.707e-03 7.394e-04 6.715e-03 -1.000 1.527e-02 2.987 2.992 2.929 2.986 3.071 3.104 2.965
0.0152 0.01508 7.40000 1.5499999523 2.5428512096    1.550  0.769  3.8769  4.319    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.84e-14      0.00 7.094e-01 2.753e-01 2.708e-03 7.393e-04 6.715e-03 -1.000 1.527e-02 2.848 2.833 2.805 2.883 2.979 3.013 2.837
0.0152 0.01508 7.40000 1.6000000238 2.5465342999    1.600  0.829  3.8902  4.325    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.63e-14      0.00 7.095e-01 2.753e-01 2.708e-03 7.393e-04 6.714e-03 -1.000 1.527e-02 2.697 2.663 2.672 2.775 2.882 2.917 2.700
0.0152 0.01508 7.40000 1.6500000954 2.5499615669    1.649  0.886  3.9027  4.332    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-14      0.00 7.095e-01 2.752e-01 2.707e-03 7.392e-04 6.714e-03 -1.000 1.527e-02 2.554 2.506 2.553 2.677 2.795 2.829 2.575
0.0152 0.01508 7.40000 1.7000000477 2.5531582832    1.699  0.942  3.9147  4.337    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.095e-01 2.752e-01 2.707e-03 7.392e-04 6.714e-03 -1.000 1.526e-02 2.415 2.358 2.440 2.585 2.712 2.746 2.456
0.0152 0.01508 7.40000 1.7500000000 2.5561456680    1.749  0.995  3.9260  4.342    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.095e-01 2.752e-01 2.707e-03 7.391e-04 6.713e-03 -1.000 1.526e-02 2.281 2.221 2.336 2.499 2.634 2.668 2.345
0.0152 0.01508 7.40000 1.7999999523 2.5589430332    1.799  1.047  3.9369  4.345    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.095e-01 2.752e-01 2.707e-03 7.391e-04 6.713e-03 -1.000 1.526e-02 2.152 2.095 2.240 2.419 2.560 2.594 2.243
0.0152 0.01508 7.40000 1.8500000238 2.5615673065    1.849  1.096  3.9469  4.349    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.752e-01 2.706e-03 7.391e-04 6.713e-03 -1.000 1.526e-02 2.031 1.986 2.154 2.345 2.491 2.526 2.152
0.0152 0.01508 7.40000 1.9000000954 2.5640332699    1.899  1.143  3.9565  4.351    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.752e-01 2.706e-03 7.390e-04 6.713e-03 -1.000 1.526e-02 1.912 1.885 2.072 2.274 2.424 2.460 2.066
0.0152 0.01508 7.40000 1.9500001669 2.5663545132    1.950  1.190  3.9658  4.353    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.752e-01 2.706e-03 7.390e-04 6.712e-03 -1.000 1.525e-02 1.795 1.791 1.995 2.206 2.359 2.398 1.985
0.0152 0.01508 7.40000 2.0000000000 2.5685424805    2.000  1.235  3.9746  4.355    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.751e-01 2.706e-03 7.390e-04 6.712e-03 -1.000 1.527e-02 1.684 1.705 1.923 2.142 2.298 2.339 1.910
0.0152 0.01508 7.40000 2.0499999523 2.5706083775    2.050  1.278  3.9830  4.356    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.751e-01 2.707e-03 7.389e-04 6.712e-03 -1.000 1.526e-02 1.576 1.625 1.855 2.081 2.240 2.282 1.839
0.0152 0.01508 7.40000 2.0999999046 2.5725615025    2.099  1.320  3.9910  4.356    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.751e-01 2.706e-03 7.389e-04 6.712e-03 -1.000 1.524e-02 1.470 1.549 1.788 2.020 2.181 2.227 1.771
0.0152 0.01508 7.40000 2.1500000954 2.5744106770    2.149  1.361  3.9988  4.357    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.751e-01 2.706e-03 7.389e-04 6.711e-03 -1.000 1.525e-02 1.368 1.477 1.725 1.962 2.125 2.174 1.705
0.0152 0.01508 7.40000 2.2000000477 2.5761635303    2.199  1.401  4.0063  4.356    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.751e-01 2.706e-03 7.389e-04 6.711e-03 -1.000 1.527e-02 1.267 1.407 1.663 1.905 2.070 2.121 1.642
0.0152 0.01508 7.40000 2.2500000000 2.5778269768    2.249  1.440  4.0137  4.357    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.751e-01 2.706e-03 7.388e-04 6.711e-03 -1.000 1.527e-02 1.170 1.342 1.604 1.850 2.017 2.071 1.581
0.0152 0.01508 7.40000 2.2999999523 2.5794074535    2.299  1.478  4.0207  4.356    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.751e-01 2.706e-03 7.388e-04 6.711e-03 -1.000 1.527e-02 1.076 1.277 1.546 1.796 1.964 2.021 1.522
0.0152 0.01508 7.40000 2.4000000954 2.5823426247    2.399  1.551  4.0337  4.354    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.751e-01 2.706e-03 7.388e-04 6.711e-03 -1.000 1.525e-02 0.893 1.154 1.432 1.688 1.860 1.923 1.405
0.0152 0.01508 7.40000 2.5999999046 2.5874414444    2.600  1.687  4.0577  4.349    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.553 0.928 1.221 1.487 1.665 1.739 1.191
0.0152 0.01508 7.40000 2.8000001907 2.5917119980    2.800  1.813  4.0792  4.341    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.238 0.720 1.023 1.296 1.481 1.565 0.991
0.0152 0.01508 7.40000 3.0000000000 2.5953342915    3.000  1.929  4.0985  4.332    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.052 0.528 0.840 1.119 1.310 1.402 0.805
0.0152 0.01508 7.40000 3.0798115730 2.5966298580    3.080  1.973  4.1057  4.328    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.163 0.456 0.770 1.051 1.246 1.340 0.735
0.0152 0.01508 7.40000 3.2000000477 2.5984411240    3.199  2.038  4.1164  4.323    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.325 0.351 0.670 0.953 1.151 1.250 0.634
0.0152 0.01508 7.40000 3.4000000954 2.6011312008    3.398  2.140  4.1329  4.313    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.580 0.184 0.510 0.798 1.001 1.105 0.472
0.0152 0.01508 7.40000 3.5400629044 2.6028084755    3.538  2.208  4.1435  4.305    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.750 0.073 0.403 0.694 0.900 1.008 0.364
0.0152 0.01508 7.40000 3.6000001431 2.6034805775    3.598  2.236  4.1480  4.302    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.821 0.027 0.358 0.651 0.858 0.968 0.319
0.0152 0.01508 7.40000 3.8000001907 2.6055479050    3.798  2.327  4.1623  4.292    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.049 -0.121 0.217 0.513 0.725 0.839 0.176
0.0152 0.01508 7.40000 3.8847050667 2.6063499451    3.884  2.364  4.1680  4.287    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.141 -0.181 0.159 0.456 0.670 0.785 0.117
0.0152 0.01508 7.40000 4.0000000000 2.6073791981    4.001  2.414  4.1756  4.281    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.264 -0.262 0.082 0.381 0.596 0.715 0.039
0.0152 0.01508 7.40000 4.1999998093 2.6090114117    4.198  2.496  4.1883  4.270    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.471 -0.396 -0.048 0.255 0.474 0.596 -0.091
0.0152 0.01508 7.40000 4.4000000954 2.6104743481    4.397  2.575  4.2002  4.259    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.668 -0.526 -0.172 0.134 0.356 0.481 -0.217
0.0152 0.01508 7.40000 4.5287070274 2.6113374233    4.526  2.624  4.2074  4.252    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.790 -0.606 -0.250 0.059 0.282 0.410 -0.295
0.0152 0.01508 7.40000 4.5999999046 2.6117916107    4.597  2.650  4.2114  4.248    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.856 -0.650 -0.292 0.018 0.242 0.371 -0.338
0.0152 0.01508 7.40000 4.8000001907 2.6129837036    4.798  2.723  4.2219  4.236    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.037 -0.771 -0.408 -0.096 0.132 0.263 -0.455
0.0152 0.01508 7.40000 4.8422093391 2.6132209301    4.840  2.738  4.2241  4.233    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.074 -0.796 -0.432 -0.119 0.109 0.241 -0.479
0.0152 0.01508 7.40000 5.0000000000 2.6140668392    4.999  2.793  4.2319  4.224    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.212 -0.888 -0.521 -0.206 0.024 0.158 -0.569
0.0152 0.01508 7.40000 5.0755438805 2.6144504547    5.075  2.818  4.2356  4.219    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.276 -0.932 -0.563 -0.247 -0.016 0.119 -0.612
0.0152 0.01508 7.40000 5.1999998093 2.6150546074    5.200  2.860  4.2415  4.212    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.381 -1.003 -0.631 -0.314 -0.081 0.055 -0.681
0.0152 0.01508 7.40000 5.3168621063 2.6155922413    5.317  2.899  4.2468  4.204    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.477 -1.068 -0.695 -0.375 -0.142 -0.004 -0.745
0.0152 0.01508 7.40000 5.3999996185 2.6159586906    5.401  2.926  4.2505  4.199    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.544 -1.115 -0.740 -0.420 -0.185 -0.047 -0.791
0.0152 0.01508 7.40000 5.5414938927 2.6165530682    5.542  2.971  4.2566  4.189    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.657 -1.194 -0.816 -0.494 -0.258 -0.118 -0.867
0.0152 0.01508 7.40000 5.5999994278 2.6167888641    5.601  2.989  4.2590  4.185    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.704 -1.226 -0.847 -0.524 -0.288 -0.147 -0.899
0.0152 0.01508 7.40000 5.6381311417 2.6169395447    5.639  3.001  4.2606  4.182    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.733 -1.247 -0.867 -0.544 -0.307 -0.166 -0.919
0.0152 0.01508 7.40000 5.8000001907 2.6175537109    5.801  3.051  4.2670  4.170    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.858 -1.336 -0.954 -0.629 -0.390 -0.248 -1.006
0.0152 0.01508 7.40000 6.0000000000 2.6182601452    6.000  3.112  4.2746  4.155    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.010 -1.444 -1.059 -0.731 -0.491 -0.347 -1.112
0.0152 0.01508 7.40000 6.0024194717 2.6182682514    6.003  3.113  4.2747  4.155    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.011 -1.446 -1.060 -0.733 -0.492 -0.348 -1.113
0.0152 0.01508 7.40000 6.1999998093 2.6189143658    6.200  3.171  4.2818  4.139    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.157 -1.552 -1.163 -0.834 -0.592 -0.446 -1.218
0.0152 0.01508 7.40000 6.4000000954 2.6195218563    6.399  3.229  4.2886  4.122    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.301 -1.658 -1.267 -0.936 -0.692 -0.544 -1.322
0.0152 0.01508 7.40000 6.6492872238 2.6202204227    6.647  3.298  4.2964  4.100    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.476 -1.790 -1.395 -1.061 -0.816 -0.666 -1.451
0.0152 0.01508 7.40000 6.8845710754 2.6208267212    6.881  3.363  4.3032  4.077    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.638 -1.915 -1.517 -1.181 -0.934 -0.783 -1.574
0.0152 0.01508 7.40000 7.0000000000 2.6211071014    6.996  3.395  4.3063  4.065    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.718 -1.978 -1.579 -1.243 -0.995 -0.843 -1.636
0.0152 0.01508 7.40000 7.0780467987 2.6212906837    7.074  3.416  4.3082  4.056    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.771 -2.020 -1.621 -1.283 -1.035 -0.883 -1.678
0.0152 0.01508 7.40000 7.2886266708 2.6217637062    7.286  3.473  4.3131  4.032    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.912 -2.135 -1.733 -1.395 -1.146 -0.992 -1.791
0.0152 0.01508 7.40000 7.4829902649 2.6221730709    7.481  3.524  4.3171  4.008    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.041 -2.242 -1.839 -1.499 -1.249 -1.095 -1.897
0.0152 0.01508 7.40000 7.6632561684 2.6225316525    7.663  3.572  4.3204  3.984    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.160 -2.344 -1.940 -1.599 -1.348 -1.193 -1.998
0.0152 0.01508 7.40000 7.8311901093 2.6228485107    7.831  3.617  4.3230  3.959    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.272 -2.442 -2.037 -1.696 -1.444 -1.288 -2.096
0.0152 0.01508 7.40000 8.0000000000 2.6231517792    8.001  3.662  4.3249  3.931    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.385 -2.546 -2.141 -1.799 -1.547 -1.391 -2.200
0.0152 0.01508 7.40000 8.1638517380 2.6234323978    8.164  3.705  4.3262  3.902    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.491 -2.646 -2.241 -1.898 -1.647 -1.489 -2.299
0.0152 0.01508 7.40000 8.3754100800 2.6237759590    8.374  3.760  4.3270  3.861    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.629 -2.782 -2.376 -2.033 -1.781 -1.624 -2.434
0.0152 0.01508 7.40000 8.5522813797 2.6240484715    8.549  3.806  4.3266  3.822    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.746 -2.902 -2.496 -2.154 -1.902 -1.745 -2.555
0.0152 0.01508 7.40000 8.7283153534 2.6243069172    8.724  3.854  4.3249  3.777    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.864 -3.031 -2.627 -2.285 -2.034 -1.876 -2.685
0.0152 0.01508 7.40000 8.9236001968 2.6245799065    8.918  3.907  4.3215  3.719    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.997 -3.185 -2.782 -2.441 -2.191 -2.034 -2.839
0.0152 0.01508 7.40000 9.0000000000 2.6246831417    8.995  3.928  4.3193  3.693    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.049 -3.250 -2.848 -2.508 -2.258 -2.102 -2.906
0.0152 0.01508 7.40000 9.1098375320 2.6248278618    9.105  3.957  4.3161  3.657    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.123 -3.342 -2.941 -2.602 -2.354 -2.198 -2.999
0.0152 0.01508 7.40000 9.2657241821 2.6250267029    9.261  4.000  4.3093  3.594    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.230 -3.488 -3.090 -2.752 -2.506 -2.351 -3.146
0.0152 0.01508 7.40000 9.4063463211 2.6251995564    9.402  4.039  4.3018  3.531    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.327 -3.629 -3.233 -2.898 -2.654 -2.501 -3.289
0.0152 0.01508 7.40000 9.5280914307 2.6253442764    9.524  4.074  4.2936  3.469    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.416 -3.764 -3.372 -3.039 -2.798 -2.646 -3.427
0.0152 0.01508 7.40000 9.6420345306 2.6254761219    9.639  4.110  4.2859  3.408    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.505 -3.897 -3.509 -3.178 -2.939 -2.789 -3.562
0.0152 0.01508 7.40000 9.7038478851 2.6255462170    9.701  4.130  4.2834  3.380    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.556 -3.963 -3.576 -3.246 -3.008 -2.858 -3.629
0.0152 0.01508 7.40000 9.7472009659 2.6255946159    9.744  4.149  4.2900  3.390    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.603 -3.974 -3.584 -3.253 -3.013 -2.861 -3.639
0.0152 0.01508 7.40000 9.7695226669 2.6256194115    9.766  4.165  4.3020  3.423    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.642 -3.947 -3.552 -3.217 -2.974 -2.820 -3.608
0.0152 0.01508 7.40000 9.7766733170 2.6256272793    9.774  4.180  4.3159  3.463    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.681 -3.910 -3.510 -3.171 -2.923 -2.766 -3.567
